time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746929366.4856977,0.000941758,-0.00783301,-0.00191725,5624.03,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9957,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.5063484,0.000941758,-0.00783301,-0.00191725,5562.81,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9956,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.5230494,0.000941758,-0.00783301,-0.00191725,5502.44,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9955,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.543381,0.000941758,-0.00783301,-0.00191725,5442.9,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9954,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.565106,0.000941758,-0.00783301,-0.00191725,5384.19,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9954,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.5857735,0.000941758,-0.00783301,-0.00191725,5326.3,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9953,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.6063612,0.000941758,-0.00783301,-0.00191725,5269.26,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9952,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.6230009,0.000941758,-0.00783301,-0.00191725,5213.07,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9951,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.6446724,0.000941758,-0.00783301,-0.00191725,5157.7,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.995,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.6649246,0.000941758,-0.00783301,-0.00191725,5103.14,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.995,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.6860576,0.000941758,-0.00783301,-0.00191725,5049.39,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9949,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.7058353,0.000941758,-0.00783301,-0.00191725,4996.42,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9948,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.7268567,0.000941758,-0.00783301,-0.00191725,4944.23,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9947,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
