time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746937190.7124164,0.0921063,0.126593,-0.0916573,2015.45,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9992,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.7326837,0.0921063,0.126593,-0.0916573,2070.2,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9991,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.7540345,0.0921063,0.126593,-0.0916573,2126.21,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.999,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.7746384,0.0921063,0.126593,-0.0916573,2183.39,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9989,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.791413,0.0921063,0.126593,-0.0916573,2241.77,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9989,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.8124392,0.0921063,0.126593,-0.0916573,2301.36,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9988,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.832739,0.0921063,0.126593,-0.0916573,2362.19,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9987,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.85344,0.0921063,0.126593,-0.0916573,2424.29,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9986,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.8748128,0.0921063,0.126593,-0.0916573,2487.68,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9986,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.891336,0.0921063,0.126593,-0.0916573,2552.39,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9985,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
