time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746933167.194735,-0.0489489,0.0108247,-0.0515377,2297.13,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9988,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.215608,-0.0489489,0.0108247,-0.0515377,2357.88,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9987,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.235694,-0.0489489,0.0108247,-0.0515377,2419.89,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9986,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.2530968,-0.0489489,0.0108247,-0.0515377,2483.19,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9986,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.2738442,-0.0489489,0.0108247,-0.0515377,2547.8,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9985,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.2944212,-0.0489489,0.0108247,-0.0515377,2613.76,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9984,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.315436,-0.0489489,0.0108247,-0.0515377,2681.12,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9983,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.3363056,-0.0489489,0.0108247,-0.0515377,2749.93,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9982,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.3563323,-0.0489489,0.0108247,-0.0515377,2820.23,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9981,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.3735905,-0.0489489,0.0108247,-0.0515377,2892.04,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.998,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
